,-56,-60,-73,-87,-59,-88,-80,-85,-79,-83,-76,-81,-72,-63,-82,-84,-97,-91,-90,-92,-66,-69,-89,-75,-78,-71,-86,-77,-50,-70,-74,-61,-10,-64,-62,-68,-65,-67,-57,-52,-55,-58,-54,0,-95,-96,-94,-99,-49
Eng2_04F-01,,,,,,,,",1047,1146,1149,1152,1155,1157,1160,1163,1166,1168,1061,917,805,605,608,611,614,616,619,622,822,934,1078,1185,1187,1190,1192,1195,1197,1200,1202,1200,1197,1195,1192,1190,1187,1185,1078,934,822,622,624,627,629",,",1172,1168,1166,1163,1160,1157,1155,1152,1149,1146,1047,895,783,583,586,1187,1185,1182,1178,1175,1172,1168,1061,917,805,605,603,600,598,596,593,591,588,586,583,783,780,892,1044,1143,1140,1138,1136,1133,1131,1133,1136,1138,1140,1143,996,780,580,577,575,573,570,568,570,573",,,,,",589,592,594,597,600,603,605,608,611,614,616,619,622,624,627,629,632,634,637,639,637,634,632,629,627,624,622,822,934,1078,1185,1187,1190,1192,1195,1197,1200,1202,1200,1198,1196,1193,1191,1189",",1178,1182,1185",,,,,,,,",597,600,603",",1136,1133,1131,1133,1136,1138,1140,1143,996,780,781,783,895,1047,1146,1149,1152,1155,1157,1160,1163,1166,1168,1171,1174,1177,1179,1182,1185,1078,934,822,622,619,616,614,611,608,605,805,917,1061,1168,1172,1175",,",632,634,637,639,637,634,632,629,627,624,622,619,616,614,611,608,605,603,600,597,594,592,589,586,583,783,781,780,580,577,575,573,570,568,570,573,575,577,580,836,996,1143,1140,1138",",575,577,580,726,780,783,583,586,588,591,593,596,598,600,603,605,861,1013,1168,1171,1174,1177,1179,1182,1185,1078,934,822,622,619,616,614,611,608,605,603,600,597,594,592,589,586,583,783,895",,,,,,,,,,,,,,,,,,,,,
Eng2_06F-04,,,,,,,",1061,917,605,591,593,605,609,612,615,619",,",1166,1168,1061,917,805,605,1168,1013,805,605,600,597,594,592",,",608,611",",1168,1166,1163,1160,1157,1155,1152,1149,1146,1047,895,783",",1061,917,805,605",,",861,605,603,600,598,596,593,591",",1168,1172,1175,1178,1182,917,805,605,608,611,614",,,,,,,,",600,603,1168,1166,1163,1160,1168,1061",",600,596,598,600,603",",603,600,597,594,592,589,917,1061",",1166",",597,594,592,589,594,597,600,603,605,605,603,600,597,594,1061,1168,586,589,592,594,597",,,",605",,,,,,",1171",,,,,,,,,,,",589,592,594,597,600,603",
Eng2_03F-02,,,,",1143,1140,1138,1136,1133",,,",783,781,892,1159",",1149,1152,1155,1157,1160,1133,1131,1131",",588,591,593,596,599,601,604,606,609,586",,",1133,1136,1152,1155,1133,1136,1133,1136,1138",",586,583",",1047,1146,1143,1140,1138,1136,1133,1131,1157,1155,570,568,570,573,575,577,580,726,780,781,783,583,586,588,591,593",",583,586,589,592,996,1143",,",1155,1157,588,586",,,,,",591,593,596",",1149,1146,1047,895,783,728,1047,895,783,780,999,783,781,780,580",,",583,783,1146,1149",",1140,583,583,583,583,583,583,583,583,583,583,583,583,583,586,589,592,594,597,600,603,605",,,,,",1138,1140,1143,996,780,580,577,575,573,570,586,583",",783,895,1160,1163,1149,1152,1149,1146,1138",,,,,",583,783,781,780",",1044,1143",",1152,1149,1146,999,783,781,780,892",,,,,,,,,,,
Eng2_05F-05,,,,,,,,",600,603",,,,,,,",586,583,783,895,1047,1146",",594",,,,,,,,",598",,,,,,,,,,,,,,,,,,,,,,,,,
Eng1_01F_A21,,,,",600,603,605,605,603,600,597,594,592,589,616,619,622,624,627,629,632,634,637,639,637,634,632,629,627,624,622,619,616,614",,",596,593,591,588,586,583,783,780,892,1044,605",,",614,611,608,605,805,917,608,605,805,917,1061,1168,612,610,608,605,603,600,597,594,592,589",,",593,596,599,601,604,606,609,611,614,616,619,621",,,,,",614,611,608,605",,",597",",605,608,611,614,616,619,622,624,627,629",",600,594,597,600,603,605,805,917,1061,596,598,600,603,605,603,600,597,594,592,589,586",",603,589,592",,,",603,600,616,618,621,623,626,611,608",,,,,,,,,,,,,,,,,,,,,,,,,,
Eng1_01F_A22,,,,,,",605,603,600,598,596,593,591,588,586,583",,,,,,,,,,,,",600,603,605,608,611,614,616",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eng2_06F-06,,,",619,619,621,624,626,629,626,623,621,618,616,613,611",",616,614,611,608,605,603,1200,1197,1195,1192,1190,1187",,",1195,1197,1200,1202,1200,1198",",822,622",",622,619,616,614,611,608,605,805",",622,878,1030,1185,1187,1190,1192,1195,1197,1200,1202,1200,1197,1195,1192,1190,637,639",",616,619,622,616,619,622,822,934,1078,1185,1182,1180,1177",",634,608,611,614,616,619,622,822,934,1078,1185,637,635,629,627,624,622,620,617,615,624,627",",1196,1193,1191,1189",",629,627,624",",629,631",",622,624,616,614,611,608,605,603,628,626,624,622,822,934,1078,1185",",608,611,614,619,616,614,611,608,605,805,917,1061",,",635",,,",627,629,632",",637,639,629,631,634,636,634,636",",605,608,611,614",",637,634,632,624,627,629,634,637,624,626,613,616",",622,822,934,1078,622,624,627,629,632,634,633,630,822,622,633,630,628,626,624,622,619,616,614,611,608,605",",639,637,639,636,634,631,629,632,634,637,639,637,620,622,822,934,1078,1185,1182,1179,1177,1174,1171,1168,1166,1163,1160",",822,934,1078,1185,1187,1190,1192,1186,1189,1192,1194,1197,1199,1202,1202",",639,637",,",632,629,627,624,622,619,630,628,626,624,622,878,634,632",,,,,,,,",634,632",,,,,,,,,,,
Eng2_03F-08,,,,",632,1185,1078,934,822,622,619,1197,1195,1192,1190,1187,1185,639,637,1190,1187,1185,1030,878,622,635,633,630,628,626,624,622,1181,1184,1186,1189,1194,1191,1189,1186,1183,1181,624,626,1195,1192,1190,1187,1185,1183,1180,1178,1175,637,635,633,630,628,626,624,622,822,934,1078,1198,1192,1194",,",1187,1190,634,632,629,627,624,622,1187,1189,629,631,634,636,1168,1171,1174,1177,1180,1182,1185,1188,1191,1194,1196,1193,1191,1189,1187,1185",",1202,1200,1196,1198",",633,635,637,1199,1197,634,632,629,627,624,622,620,617,615,612,610,629,632,639,637,635,633,630,628,626,624,622,619,616",",1202,1200,1197,1196,1199,1197,1199,634,637",",1200,1202,1197,1200",",1192,1195",",1200,1197,1202,1199,1197",,,",634,637,639,1191,1193",",1200,1198,629,1192,1194,629,631,639,637",,,",1191,1189,1187,1185,1185,1192,1195",,,,",637,634,632,629,627,624,622,822,934,1078,1195,1197,1195,1192,618,621,623,626",",1202,1200,1197,1195,1192,1190,1187,1185,1078,934,1197,1199,1202,1200",",1193,1196,1198,1200",",1202,1202",",1187,1190,1192,1196,1193,632,634,637,628,630,639,637,639,636,634,631,629,626,623,621,618,616,1194,1192,1189,1186,1184,1181,1179,1176,1174,1171,634,636",",1200,1202",,,",1197,1200",,,,,,,,,,,,,,,,,,
Eng2_06F-02,,,,,,,,,,,,,,,,",589,586,583,783",,,,,,,,,,,",573,570,568,570,572,574,576,578,580,780,892,1044,1143,1140,1138,1136",",583,586,589,592",",783,780,892,1044",,,,,,,,,,,,,,,,,,,,
Info_03F_A02,,,,,,,,",568,570,573,575,577,580,726,780,783,583,586,588",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eng2_02F_A05,,,,",1078,934,822,622,619,616,614,611,608,605",,,,,,,,,,,,,,,,,,,",1185,1030,878,622,624,626,628,630,633,635,637,639,637,635,633",,,,,,,,,,,,,,,,,,,,,,,,,,
Eng2_07F-06,,,,,,,,",1195",,,,",1189",,,,",1182,1185,1078,934,822,622,619,616",,,,,",1197,1195,1192,1190",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eng2_06F-07,,,,,,,",1199,1197,1194,1192,1189,1186,1184",",1189,1192",,",1197,1200,1192,1190,1187,1194,1197,1199,1202",,,",1202,1200,1197,1195,1192,1190,1187,1185",,,,,,,,,,,,",1199,1202,1200,1198,1196,1193,1191,1189,1187,1185",,,",1200,1202,1199,1197",,,,,,,,,,,,,,,,,,,,,
Eng2_05F-07,,,,",624,622,619,616,614,611",,,",1187,1185",",608,611,614,616,619,622,878,1030",",624,627,628,614",",1181,1179,611,613",,",616",,,",619,622,1185,1182,1175",",1194,1191",,,",613,611,611,608,605,805",,,,,,",626,624,878,1030",,",611,614,616,619,878,1030,1185,1187,1190",",629,627",,,",639",,,,,",634,637",,,,,,,,,,,,,
Info_02F_A01,,,,,,,,,,,,,,,,,,,,,,,",780,580,577,575,573,570,568,570,573,575,577,580,836,996,1143,1140,1138,1136,1133,1131,1133,1136,1138,1140,1143,996,780,781,783,895,1047,1146",,,,,,,,,,,,,,,,,,,,,,,,,,
Info_02F_A03,,,,,,,,,,,,,,,,",780,580,577,575,573,570,568,570,573,575,577,580,836,996,1143,1140,1138,1136,1133,1131,1133,1136,1138,1140",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Info_03F_A07,,,,,,,,,,,,,,,,,,,",780,580",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Info_04F_A05,,,,,,,,",577,575,573,570,568,570,573,575,577,580,836,996,1143,1140,1138,1136,1133,1131,1133,1136,1138,1140,1143,996,780,781,783,895",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eng2_05F-04,,,,,,,,,,,,,,,,,,,,,,,,,,",1168,1171,1174,1177,1179,1182",,,,,,,,,",1185,1187,1189,1191,1193,1196,1198,1200,1202,1200,1197,1195,1192,1190,1187,1185,1030,878,622,624,626,628,630,633,635,637,639",,,,,,,,,,,,,,
Eng2_01F_A01,,,",1168,1171,1173,1175,1178,1180",,,,,,,,,,,,,,,,,,,,,,,,,",1168,1171",,,,,,,,,,,,,,,,,,,,,
Eng2_04F-06,,,,,,,",780,783,895,1047,1146,1149,1151,1154,1156,1159,1161,1163,1166,1168,1171,1174,1177,1180,1182,1185,1188,1191,1194,1196,1199,1202,1200,1198,1196,1193,1191,1189,1187,1185,1182,1179,1177,1174,1171,1168,1061,917,805,605,622,620,617,615,612,610,608,605,603,600,597,594,592,589,586,583,783,781,780,892,1044,1143,1140,1138,1136,1133,1131,1134,1137,1140,1143,1044,892,780,580,577,575,573,570,568,570,573,575,577",",1157,1160,1163,1166,1168,1061,917,805,605,608,611,614,616,619,622,822,934,1078,1185,1182,1179,1177,1174,1171,1168,1061,917,805,605,608,611,614,616,619,622,878,1030,1185,1182,1179,1177,1174,1171,1168,1061,580,726,780,781,783,583,586,588,591,593,596,598,600,603,605",",1152,1155,1157,1160,1163,1166,1168,1171,1174,1177,1179,1182,1185,1187,1189,1191,1193,1196,1198,1200,1202,1200,1197,1195,1192,1190,1187,1185,1078,934,822,622,619,616,614,611,608,605,805,917,1061,1168,1171,1174,586,589,592,594,597,600,603,605,608,611,614,616,619,622,624,627,629,632,634,637,639,637,634,632,629,627,624,622,619,616,614,611,608,605,805,917,1061,1168,1171,1174,1177,1179,1182,1185",",1078,934,822,622,624,627,629,632,634,637,639,637,635,633,630,628,626,624,622,822,934,1078,1185,1182,1179,1177,1174,1171,1168,1166,1163,1160,1157,1155,1152,1149,1146,999,783,781,780,580,577,575,573",,",917,805,605,608,611,614,616,619,622,878,1030,1185,1187,1190,1192,1195,1197,1200,1202,1200,1197,1195,1192,1190,1187,1185,1183,1180,1178,1175,1173,1171,1168,1166,1163,1160,1157,1155,1152,1149,1146,1047,895,783,583,570,568,570,572,574,576,578,580,577,575,573,570,568,570,572,574,576,578,580,780,892,1044,1143,1140,1138,1136,1133,1131,1133,1136,1138,1140,1143,1140,1138,1136,1133,1131,1133,1136,1138,1140,1143,1044,892",",608,611,614,616,619,622,822,934,1078,1185,1182,1180,1177,1175,1172,1170,1167,1164,1162,1159,1157,1154,1151,1149,1146,1047,895,783,583,586,589,592,594,597,600,603,605,605,861,1013,1168,1171,1174,1176,1179",,",1176,1179,1181,1184,1186,1189,1192,1194,1197,1199,1202,1202,1199,1197,1194,1191,1189,1186,1183,1181,1178,1175,1173,1170,1168,1165,1162,1160,1157,1154,1152,1149,1146,1047,895,783,583,586,588,591,593,596,599,601,604",",606,609,611,614,616,619,621,624,626,629,631,634,636,639,636,634,631,629,626,623,621,618,616,613,611,608,605,805,917,1061,1168,1166,1163,1160,1157,1155,1152,1149,1146,1047,895,783,780,726,580",,,,,,,,,",1143,1044,892,780,580,577,574,571,568,570,573,575,577,580,726,780,783,895,1047,1146,1149,1152,1155,1157,1160,1163,1166,1168,1013,861,605,603,600,598,596,593,591,588,586,583,783,895,1047,1146,1149",,,",1181,1184,1186,1189,1192,1194,1197,1199,1202,1199,1197,1194,1192,1189,1186,1184,1181,1179,1176,1174,1171,1168,1061,917,805,605,608,611,613,616,618,621,623,626,629,631,634,636,639,637,634,632,629,627,624",",637,635,633,630,628,626,624,622,878,1030,1185,1182,1179,1177,1174,1171,1168",,,",1166,1163,1160,1157,1155,1152,1149,1146,1047,895,783,728,583,586,589,592,594,597,600,603,605,605,603,600,597,594,592,589,586,583,783,781,780,892,1044,1143,1140,1138,1136,1133,1131,1133,1136,1138,1140",,,,,,,,,,,,",577,575,573,570,568,570,572,574,576,578,580,780,892,1044,1143,1140,1138,1136,1133,1131,1133,1136,1138,1140,1143,996,780,781,783,728,583,586,589,592,594,597,600,603,605,805,917,1061,1168,1166,1163,1160,1157,1155,1152,1149,1146,999,783,781,780,892,1044,1143,1140,1138,1136,1133,1131,1134,1137,1140,1143,1044,892,780,580,577,575,573,570,568,570,573,575,577,580,780,781,783,999,1146,1149,1152,1155",,,,,
Eng1_09F-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,",592,589,586,583,783,781",,,,,,,,,,,,,,,,,,,,,
108-5F-05,,,,,,,,,,,,,,,,",1136,1138,1140,1143,1044,892,780,580,577,574,571,568,570,573,575,577,580",,,",1044,1133,1131,1134,1137,1140,1143,1044,892,780,580,577,575,573",,,,",1140,1138,1136,1133,1131,1134,1137,1140,1143,1044,892,780,580,577,575,573,570,568",,,,",780,892,1044,1143,1140,1138,1136,1133,1131,1133",,,,,,,,,,,,,,,,,,,,,,
Test-Out-01,,,,",726,780,783,895,1047,1146,1149",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature_06F-01,,,,",726",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Out_AP13,,,,,,,,,,,,,,,,,,,,",1133,1136,1138,1140,1143,1044,892,780,783,895,1047,1146,1149,1151,1154,1156",,,",1138,1136,1133,1131,1133,1136,1138,1140,1143,996,780,781,783,728",,,,,,,,,,,,,,,,,,,,,,,",570,573,575,577,580,780,781,783,999",,,
Head_04F_A08,,,,,,",570,573,575,577,580,780,781,783,999,1146",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eng1_06F-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,",578,580,577,575,573,570,568,570,572,574,576,578,580,780,892,1044",,,",577,575,573,570,568,570,572,574,576",,,,,,,",783,583,586,589,592,594,597",,,,,,,,,,,
Head_04F_A02,,,,,,,,,,,,",575,573,570,568,570,572,574,576,578,580,577,575,573,570,568,570,572,574,576,578,580,780",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eng2_04F-04,,,,,,,,,",605,608,610,612,615,617,620,622,822,934,1078,1185,1182,1179,1177,1174,1171,1168,1166,1163,1160,1157,1155,1152,1149,1146",,,",597,594,592,589,586,583,783,781,780,996,1143",,,,,,,,,",605,609,612,615,619,622,822,934,1078,1185,1182,1178,1175,1172,1168,1166,1163,1160,1157,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1013,861",,,,,",1168,1171,1173,1175,1178,1180,1183,1185,1078,934,822,622,624,627,629,632,634,637,639,637,635,633,630,628,626,624,622,619,616,614,611,608,605,603,600",,,,,,,,,,,,,,,,,,,,,,,",1155,1152,1149,1146,1047,895,783,583"
Eng2_04F-02,,",1172,1175,1178,1182",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",583,583,583,583,583,583,583,583,583,583,583,583,583,586,589,592,594,597,600,603,605,861,1013,1168",,,,,,,,,,,,
